ZIPCODE,STATE,YEAR,share_wages,share_business,share_capital_gains,share_interest,share_dividends,share_unemployment,share_social_security,income_stability_index,income_diversity_index,shock_response_index
78233,TX,2022,0.7802958623829807,0.029916427434277023,0.012874954387075315,0.0029224564134194032,0.004059146642727282,0.002310516645084622,0.03224470486419458,0.034001341905764246,0.45454081764507415,0.047044385379217166
78234,TX,2022,0.9086344896836048,0.0018923850810539425,0.022409315169011228,0.0020372104699101115,0.004537862184159964,0.0,0.008728143435065124,0.08004041811556194,0.22371037033140956,0.092582177324377
78235,TX,2022,0.9410882234146905,0.014251918527494085,0.0,0.00011540015002019502,0.00014425018752524377,0.0,0.0,0.048041166792700964,0.08020807723224288,0.027562803392796466
78236,TX,2022,0.9747777755482874,0.0007624857033930614,0.0019262796717298392,0.000702289463651504,0.003431185665268776,0.0,0.0,0.04239714704870218,0.049673931513603914,0.0719939592199152
78237,TX,2022,0.8399912642720975,0.062191034857187175,0.003314678063934098,0.000722534504084157,0.0007266166199264403,0.0027840030044372598,0.015269154308060954,0.06686931969082892,0.3856483810390666,0.024158872220917452
78238,TX,2022,0.7931326132447889,0.03208847851993485,0.0110978277603447,0.0023434871773428696,0.005152630768675198,0.0028927716820079867,0.030864467374591125,0.05511477430209019,0.4502462496496613,-0.0007109101991297409
78239,TX,2022,0.6396758691412141,0.03496169545372288,0.028817636177186173,0.005508163593589769,0.01650312669655963,0.0021301248667886514,0.056759344901775484,0.06392364268423577,0.7484716951176772,-0.020995521370112468
78240,TX,2022,0.7746167669233014,0.022874122638301193,0.018442636913644256,0.004015220920775268,0.008093005450467277,0.0015541791561593872,0.030426974950398207,0.11233345752414525,0.4716684935990881,-0.0057793591726330645
78242,TX,2022,0.8553971365769619,0.04625636151210915,0.0026178736212598267,0.0009029881779837225,0.00039406720925166835,0.0029188696805877343,0.01851917859759599,0.055813583107244887,0.3467124253983964,0.0301630782334282
78244,TX,2022,0.820741565079088,0.027349849194572944,0.0060782830486941514,0.0013734931579917177,0.002312996421401763,0.0028476040848389632,0.02705526946165857,0.03996632093578897,0.3642211106791781,0.023566754525184107
78245,TX,2022,0.8539602586957145,0.011711094071947557,0.008798588769966451,0.001557730428102157,0.0033403877456553545,0.0023714146225566664,0.020583417153356567,0.04791864308096712,0.28723539445253543,0.029115995181057654
78247,TX,2022,0.7691186748858833,0.027474122947397924,0.023193891287578955,0.002941768540891117,0.006020708767883536,0.001921591239064121,0.03523827790746077,0.03605404674311366,0.5094382851763022,0.019827894053230353
78248,TX,2022,0.5202100004287668,0.03870572784744796,0.09666387703604658,0.00747165772343909,0.030330483887104125,0.0004549691684942188,0.033430308727944315,0.05131161896835644,0.9897293377535216,-0.058172168982389603
78249,TX,2022,0.7474056713591706,0.028203655703694507,0.030859809506071284,0.004347421192320228,0.014204266194829451,0.001461557166286403,0.028399737178392753,0.08509840119186438,0.5688492768996267,-0.008649160508363507
78250,TX,2022,0.7884463939381757,0.022147959281179835,0.013003556669133555,0.002118053473271602,0.00329767877419138,0.0021879083793595886,0.03461046993240549,0.04781073925794212,0.42181041491384885,0.02086815868634912
78251,TX,2022,0.8256602904189893,0.014728300172152287,0.016653333930639908,0.002079906820174456,0.0029246689748299278,0.0021157452146143853,0.024464184004556595,0.04356548096156152,0.35704628935364824,0.032292213316724154
78252,TX,2022,0.9248053249929828,0.005318577328681984,0.004259994386302578,0.00043145274469706083,0.0007907293796864349,0.002633626047556037,0.008519988772605156,0.06514505154911111,0.14452926963487361,0.029804039676503045
78253,TX,2022,0.7777099487685438,0.015684944529230707,0.021724809487839596,0.0028121633171811224,0.006482123801644682,0.0015843897358950774,0.028934896141111745,0.037027563041331535,0.4348734724360973,0.018072707170209562
78254,TX,2022,0.8369918912790253,0.017537802551780248,0.014538778363154887,0.0018655736074586267,0.0037960367316984232,0.0016222379195292406,0.020520604361210316,0.040922714251914204,0.34207328424261174,0.031487330608334446
78255,TX,2022,0.605839162077901,0.0241669365940562,0.07934220382217183,0.0058063912057656495,0.018281465098388534,0.0005263584095878209,0.01865535670904527,0.07071386030737782,0.7467888242139378,0.032588708639973596
78256,TX,2022,0.7003498884524106,0.0328023600319143,0.05507249322837527,0.005934382575199337,0.018627685146129884,0.0010062151572592325,0.018945303566981913,0.09245772294308674,0.6670621072830587,0.025287964634403918
78257,TX,2022,0.4896161568909087,0.04002161104403415,0.162202251040608,0.014785116711168066,0.050019189684679714,0.00044885743134952076,0.01593402701709941,0.17851152607821658,1.1073660683423119,0.032114847407823346
78258,TX,2022,0.6462065908449809,0.036493603513960055,0.0672720622196597,0.007389669527803868,0.024335165329092776,0.0008670206665240748,0.023683272421799198,0.12833349152517642,0.7843185686899941,-0.03525423786143023
78259,TX,2022,0.7149295314657281,0.03200480788214264,0.03193453677621597,0.005321195840218228,0.015076833088722959,0.0009730875049273431,0.03174380091727217,0.08999539531085324,0.6182614538097875,-0.0023473320522976763
78260,TX,2022,0.6874312384395409,0.03240595823305084,0.06620388090748226,0.0056327867144148275,0.014625846932006966,0.0007639171394389257,0.023836138571202408,0.04240407568705623,0.6981783292090601,0.018117410026574944
78261,TX,2022,0.686342297917197,0.0274174673152255,0.05107791639308382,0.006302455322247087,0.01583821315788298,0.0009223650064096551,0.02080960420937909,0.10895212434810934,0.6451938634046576,-0.018330994061786867
78263,TX,2022,0.545300585364159,0.027392263465981136,0.04870507720901148,0.0053412308280210525,0.005996942905282173,0.0011507529832728283,0.03844383456948811,0.10890554277723072,0.7454362918249612,0.005721572196640804
78264,TX,2022,0.8132584246094037,0.06695637277694844,0.00811783090998717,0.0011711771554029724,0.0014159007401140411,0.003422634134744806,0.02026660886528666,0.03897294712911961,0.4616360862505851,-0.01074323061018456
78266,TX,2022,0.5521135949778789,0.029964911369560206,0.08611158898587042,0.008559548424582166,0.02756129149530799,0.0006897626242789952,0.03788338629628307,0.04906677843226604,0.9317439250979174,0.05674840477592576
78330,TX,2022,0.6718019257221458,0.013047750049125565,0.015091373550795834,0.0025545293770878365,0.002986834348595009,0.0,0.037374729809392805,0.07275969318293687,0.43316758596391425,-0.006270467196834611
78332,TX,2022,0.8330622660702536,0.014165135608476043,0.0135364417882239,0.0030848951428521223,0.006886345043569263,0.003861976324406011,0.030548271775357155,0.14102017149414078,0.3984229108236596,-0.04884915044217849
78335,TX,2016,0.630508073578991,0.02912994617614006,0.00493878275270598,0.0064470337729934345,0.009966286153664163,0.00659490152008044,0.04090021884426569,0.0,0.5924251958746913,0.022647375686639284
78336,TX,2022,0.7208408163769109,0.02487764838026822,0.034962013910746575,0.0035147161380706398,0.011948183394740578,0.004520684058185678,0.03961538698907013,0.11745335612018057,0.6235239315996604,-0.030152016121521897
78339,TX,2016,0.9040788393101561,0.008157678620312072,0.0,0.0004927456884752259,0.0,0.010128661374212975,0.012428141253764029,0.0,0.18456470397231167,0.022647375686639284
78340,TX,2022,0.5757099032486431,0.011798945960827499,0.0,0.0011012349563438999,0.0,0.0,0.062298434673169194,0.029903199220544917,0.416651894326475,0.0035651856381360074
78341,TX,2016,0.7668881749768957,0.008537605069753113,0.0,0.0017163226686617084,0.0006601241033314263,0.02534876556792677,0.026096906218369055,0.0,0.3533477549725752,0.022647375686639284
78342,TX,2016,0.8742808177255478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5865080173095592e-08,0.022647375686639284
78343,TX,2022,0.7806128700832304,0.005042840580256572,0.009595535907852693,0.002394171041841438,0.006484998727507517,0.004505565976378769,0.034036817449170996,0.059648299521469335,0.36416438939129137,-0.03762196228592567
78344,TX,2022,0.7333836858006042,0.01683211048769961,0.0,0.0,0.0,0.0,0.0,0.07944031840472653,0.1073752540593187,-0.09341642974187318
78349,TX,2022,0.8262442310091056,0.01010352999875265,0.0,0.0016215541973306723,0.0,0.0,0.03505051764999376,0.047154567094984945,0.24448752147930725,0.07196955606913612
78351,TX,2016,0.892901515779011,0.012258759214776774,0.0,0.00024848836246169135,0.0,0.0,0.018553797730472957,0.0,0.17108016172735935,0.022647375686639284
78352,TX,2016,0.8885100579611319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5615198653522273e-08,0.022647375686639284
78353,TX,2022,0.8662225423118474,0.009002520705797623,0.0,0.00018005041411595248,0.0,0.0,0.0,0.13982431444440815,0.05925132456045717,0.00412123010476143
78355,TX,2022,0.8159969199672746,0.015515664853939072,0.004937677462823043,0.0015688916694739882,0.006246691371095818,0.003580538043216709,0.03244621974108475,0.09975994886014529,0.36099994253875634,-0.031098535794551272
78357,TX,2022,0.808677492221796,0.01457614115841964,0.02274503118384975,0.0026708718691841053,0.00217363508502749,0.0,0.024520876841551947,0.07870231482893242,0.3689569171290243,-0.1425092819002235
78358,TX,2016,0.5457192348800354,0.05128441381343751,0.029484391700143737,0.011812184424870085,0.029760807872332585,0.003261710831828401,0.06657944200788707,0.0,0.9737827211947272,0.022647375686639284
78359,TX,2016,0.8792294587865286,0.00649980343336391,0.0,0.0005503865810509763,0.00028829773293146375,0.008124754291704887,0.013209277945223431,0.0,0.17723905875970464,0.022647375686639284
78361,TX,2022,0.8056997497569954,0.029874051248112838,0.011105825905321283,0.003536492048063202,0.0063491406944760406,0.0027195830662006494,0.027671499183091017,0.07344789167545697,0.43964505770849827,-0.01994738528792692
78362,TX,2022,0.7891750976362447,0.013332055746826409,0.021886378504827296,0.0024351239369048484,0.006099374202885143,0.0036675543690154436,0.029102539533592816,0.12695121801909257,0.4302544241228222,0.04447430086564954
78363,TX,2022,0.795601784430172,0.015053455564496356,0.019491493349525508,0.0032910921653905457,0.007841027084042974,0.002435408202389004,0.031824861239326575,0.056121241677543676,0.4416345744552525,-0.003952557950322837
78368,TX,2022,0.7153391025849909,0.015152432070087563,0.035397570955743723,0.005427875819883901,0.005763044824199202,0.004967018438950362,0.03655204197060754,0.04654098623204253,0.5654365476977916,-0.054934275063763
78369,TX,2022,0.30809399477806787,0.008435428800964049,0.0,0.02015130213563634,0.0,0.0,0.0,0.04326431661279175,0.3421029194716119,0.020163592102501023
78370,TX,2022,0.8029401423633915,0.007595810031776358,0.0070783662042841694,0.002156015947884119,0.0029719850604679548,0.0028127715750857433,0.025892093060282204,0.05685777937698572,0.29721710989388794,-0.049953472333184486
78372,TX,2022,0.7355777431570328,0.019809636444272603,0.039164401787643424,0.003110181152415934,0.007152848061680522,0.0028941173794875875,0.025586499425725235,0.1305501319643531,0.5310332815793632,-0.014245799412673217
78373,TX,2022,0.3178867943260651,0.05642288933841323,0.17983903994837364,0.019803546829819184,0.030007818414227033,0.0,0.03224475359585004,0.20022331974889065,1.3218796018739127,0.31824351126847067
78374,TX,2022,0.7523187783901936,0.01589225925879636,0.03409531189461449,0.0044118933646623585,0.011642843553455844,0.002688519217496483,0.028782153564995923,0.09953422440036364,0.5302801010676902,0.04966986647534879
78375,TX,2022,0.7938928681586073,0.008499263168717228,0.0054662599814935394,0.0030158675759964356,0.004746564309948936,0.003444257856677748,0.034648205901504504,0.1598771027986529,0.34689248597475697,-0.0565431963295206
78376,TX,2022,0.856279889252454,0.0,0.0,0.0,0.0,0.0,0.0,0.037140557323474155,1.6192886583212232e-08,0.0804353357354498
78377,TX,2022,0.7145972775814093,0.028395234155932057,0.02084251012580711,0.0037280159864201377,0.011817918112571041,0.0016222778499983884,0.037538005350293835,0.06582379815851738,0.5680496839584263,-0.05457240366923344
78379,TX,2022,0.4759915899534038,0.024107853165132403,0.03788782816229117,0.011634844868735084,0.01922093419706785,0.0,0.03618308898738493,0.09040823820165561,0.8446418296647232,-0.003535066887370181
78380,TX,2022,0.6708427029912801,0.02008477181175481,0.03313542458706097,0.005534434504068724,0.006526135278986621,0.0031902674194748677,0.025667739795835826,0.09358698633636658,0.5597559144463363,-0.023335009119553267
78382,TX,2022,0.46500278620518853,0.04944461643241904,0.113792334839948,0.009465667760510185,0.029392607268899758,0.0013547148783357068,0.049017398303510616,0.03256378429172634,1.1406349902376478,0.040698648342205615
78383,TX,2022,0.5493225203995938,0.016821047617853874,0.0587545906920194,0.005364685827452652,0.01077950890562916,0.0021057645304019754,0.038530477181283766,0.026865672708355354,0.760531340781276,-0.05556194544239436
78384,TX,2022,0.8660438083929631,0.023362393108979366,0.010676082450603589,0.0014686123175952255,0.0008436709058525764,0.0035413346665416783,0.021945859242362694,0.09679945133166802,0.33483079385151615,-0.05568942823715645
78385,TX,2016,0.8403454384410983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6494572510560725e-08,0.022647375686639284
78387,TX,2022,0.7555164489348046,0.018156973975694084,0.03216082482764332,0.0032670131053187303,0.00404960559822778,0.0037721786298420324,0.029846172957081633,0.050572692922212864,0.49737724306710707,0.024703129150032404
78389,TX,2022,0.7051718798389595,0.02537421286259936,0.008464953029833798,0.0013832972024362547,0.0023949623206359037,0.0035305048002477546,0.03767936409621142,0.09277398632067366,0.4543257915987612,-0.019182086149179378
78390,TX,2022,0.7124761497108946,0.011832645332598176,0.03139169610922888,0.004737411037514782,0.012289700302526862,0.004483491609776623,0.03253796095444685,0.10843315327903838,0.5519277730662497,0.008334019861266898
78391,TX,2022,0.7294361923015493,0.0,0.0,0.0,0.0,0.0,0.0,0.05766664497644647,1.8952445454707006e-08,0.1528672322475013
78393,TX,2022,0.7516086692063899,0.0033133783654000063,0.02285750872362903,0.002881198578608701,0.021160802894003905,0.0,0.040640906617152736,0.13436960874291368,0.47965636046362214,-0.010676278649838404
78401,TX,2022,0.31071294116145665,0.04926076941238028,0.17185755214813964,0.028509989343849105,0.06554489940465935,0.001148567162464825,0.02698494738924303,0.1360788706278233,1.40933789880612,-0.04497223209679899
78402,TX,2022,0.5321457909983138,0.011371006096242812,0.03316183146698949,0.003242682346837304,0.01768342773141943,0.0,0.0544770634268667,0.12814117077301296,0.7195559149221851,-0.02365974892563973
78404,TX,2022,0.5141605744602258,0.025412720770601534,0.08543634540679432,0.007109716544957845,0.0175439308634358,0.002356374795517002,0.02612511315064156,0.09350633153256771,0.8814046721445632,-0.06774317786392901
78405,TX,2022,0.7857676083041046,0.061083989003697034,0.010860034126457484,0.001030903403166177,0.0006931936676462224,0.005598871930988719,0.014983647739122192,0.07122947573690361,0.45561581477335905,-0.014660137975201748
78406,TX,2022,0.8990476190476191,0.024642857142857143,0.0,0.0002380952380952381,0.0,0.0,0.0,0.07036742917539596,0.12535579715858997,-0.10098648573893963
78407,TX,2022,0.821149843912591,0.004639264654873396,0.0,0.0005202913631633715,0.0,0.0,0.031867845993756506,0.11234766155764021,0.19720521173320393,-0.011195895040064574
78408,TX,2022,0.843460832290958,0.03190765652088042,0.006276196537119533,0.001536132019574711,0.0017190048790478908,0.006539533454760912,0.026714067311842116,0.1175498306766959,0.3893658377410186,0.00952590285772231
78409,TX,2022,0.8472129013889736,0.01409309987188091,0.0022776727065666118,0.0008337909015109918,0.0007117727208020662,0.006222927216155207,0.03190775425538405,0.13513020161822195,0.30455426240419314,-0.013376918290861468
